Student_ID,Age,Gender,University_Year,Sleep_Duration,Study_Hours,Screen_Time,Caffeine_Intake,Physical_Activity,Sleep_Quality,Weekday_Sleep_Start,Weekend_Sleep_Start,Weekday_Sleep_End,Weekend_Sleep_End,GPA
250,20,Other,4th Year,7.4,7.7,2.4,1,15,9,14.71,20.78,5.55,10.45,3.7676339199258746
251,23,Male,2nd Year,5.1,7.3,4.0,3,67,9,10.51,16.24,5.0,8.26,3.342621234500684
252,18,Other,1st Year,8.7,6.6,3.3,3,98,10,1.17,20.13,8.61,10.41,2.5231139609318083
253,21,Male,3rd Year,7.9,2.8,1.1,3,47,2,8.05,2.72,5.1,7.16,2.927234594757184
254,22,Male,2nd Year,4.4,4.7,1.2,5,55,4,17.82,19.3,5.84,7.2,2.8021874066800185
255,18,Female,4th Year,6.1,7.1,2.4,1,63,8,21.06,18.96,6.67,9.49,2.897425248346549
256,20,Female,2nd Year,8.4,6.0,3.7,3,58,7,19.35,4.21,6.43,7.25,3.435988117823254
257,24,Other,1st Year,8.7,11.9,2.6,5,89,1,10.19,3.12,8.65,8.3,3.4012386812121216
258,23,Female,4th Year,6.3,1.6,2.5,2,61,5,5.93,6.68,5.16,9.69,3.173797652410079
259,25,Other,2nd Year,7.1,8.3,1.3,0,120,7,2.25,21.89,7.05,8.35,3.532020552001911
260,20,Female,4th Year,4.8,4.9,3.0,5,75,4,21.67,21.97,7.72,7.72,2.4098836990236987
261,18,Male,1st Year,9.0,5.1,3.5,2,10,1,11.02,14.44,8.73,8.13,2.857404260380194
262,23,Other,3rd Year,5.2,8.6,2.1,2,100,9,12.11,19.13,7.48,8.83,2.866088323372403
263,22,Other,1st Year,8.7,8.3,3.3,0,88,5,8.22,21.63,8.22,8.9,3.034308850591389
264,18,Male,1st Year,7.2,11.9,3.9,2,17,2,10.25,12.72,5.33,10.13,2.370730632463643
265,20,Other,1st Year,7.0,1.5,1.6,1,18,8,7.57,3.14,6.54,10.0,3.6334076997391214
266,19,Other,1st Year,6.6,1.2,2.6,0,86,2,8.18,15.52,6.5,8.83,3.6757666039947683
267,21,Female,3rd Year,5.2,8.7,1.9,2,54,3,19.54,8.78,8.55,10.38,2.4502289041248417
268,25,Other,3rd Year,4.9,6.9,3.4,4,101,10,5.21,8.96,5.61,7.46,2.443311625260662
269,24,Male,4th Year,5.1,3.3,2.7,5,117,1,19.41,16.98,5.61,8.02,3.1547553626441385
270,20,Female,2nd Year,4.9,1.0,2.9,2,81,2,7.33,8.99,6.31,10.31,2.8872590460337175
271,23,Female,3rd Year,7.9,1.0,3.4,1,25,7,13.26,17.75,5.22,8.51,2.832028433486646
272,25,Male,3rd Year,5.8,10.7,2.2,3,5,10,11.21,19.56,5.73,10.92,3.012189245953288
273,25,Male,2nd Year,4.3,2.3,3.7,2,3,2,3.03,7.97,8.86,8.87,2.735001823291424
274,25,Female,3rd Year,8.8,3.9,2.6,3,107,6,3.31,19.73,6.71,10.17,3.2198558229260215
275,18,Other,1st Year,8.4,2.7,1.5,4,114,3,4.83,2.06,7.53,8.61,2.808411319228604
276,21,Female,1st Year,8.6,4.3,3.1,2,28,4,11.29,18.33,7.9,8.7,3.197842930674785
277,18,Male,2nd Year,9.0,0.8,3.4,0,58,8,6.54,10.12,6.47,8.53,3.0535646816597852
278,23,Female,4th Year,4.9,6.2,2.0,3,97,3,11.23,13.77,5.59,9.88,2.7820154448417833
279,18,Male,4th Year,6.0,0.8,3.6,4,16,10,3.74,19.47,5.83,9.19,3.086414231525075
280,19,Female,2nd Year,7.8,9.6,3.7,0,106,6,13.54,21.44,6.25,10.78,3.179895412726319
281,21,Other,2nd Year,7.5,2.8,1.8,0,42,1,1.63,9.55,7.54,8.0,3.658714851564145
282,21,Female,1st Year,4.8,6.5,4.0,0,116,7,2.42,5.86,6.59,7.4,2.6950785733426508
283,23,Female,4th Year,8.1,10.6,1.4,0,79,8,6.43,5.16,5.03,8.57,2.6960707104651824
284,24,Male,3rd Year,5.1,7.8,1.6,2,65,8,16.13,12.35,7.09,9.47,2.788241875324576
285,19,Male,1st Year,5.1,6.4,1.6,5,33,3,19.24,6.45,8.69,10.44,2.653272717784244
286,20,Male,2nd Year,6.7,3.9,3.7,2,118,10,4.05,8.54,8.25,8.38,3.442867585466005
287,18,Female,4th Year,7.0,4.0,3.0,2,7,1,18.53,7.51,8.3,9.62,3.5822333694831068
288,22,Other,3rd Year,6.9,8.0,1.5,4,12,9,4.06,12.15,8.18,8.4,3.5523298372393604
289,18,Male,3rd Year,4.5,11.9,2.3,4,105,6,11.69,9.33,6.29,9.47,1.966313448229065
290,25,Male,1st Year,8.4,7.9,2.8,5,7,9,13.46,5.89,8.06,10.54,3.2774444241802
291,18,Female,4th Year,5.3,6.7,1.3,4,93,7,3.03,14.04,5.57,7.93,1.7264047711926191
292,20,Male,4th Year,4.6,8.8,3.6,1,95,1,9.32,5.88,7.63,8.62,2.5070326485675807
293,18,Other,2nd Year,8.4,5.6,3.4,5,99,1,9.89,10.16,7.57,10.97,2.8950845471732083
294,19,Other,4th Year,8.8,0.7,2.5,4,110,6,10.27,18.68,5.1,10.47,2.890835329079217
295,19,Male,4th Year,8.3,6.7,3.9,5,93,5,14.21,21.51,8.15,9.26,3.3266291439072835
296,21,Male,1st Year,8.0,11.5,2.3,2,64,9,5.5,14.74,8.61,9.07,3.0815060228926856
297,23,Female,4th Year,7.3,2.1,4.0,2,42,2,16.69,11.07,6.07,8.14,3.7384108010342505
298,24,Other,3rd Year,6.8,8.3,3.0,5,38,8,2.28,5.2,8.25,9.07,3.4679483345873443
299,22,Other,1st Year,4.4,2.4,2.9,1,80,5,3.23,19.45,5.33,10.39,2.6773958501523576
300,25,Male,1st Year,6.0,6.4,1.5,1,58,2,14.91,6.0,7.4,9.74,3.19331577050213
301,18,Female,2nd Year,5.9,1.2,3.6,5,83,10,6.68,4.74,6.94,8.16,2.2057175280415433
302,18,Other,4th Year,5.3,5.4,2.3,4,87,6,9.96,18.99,7.18,7.81,3.365229900435359
303,20,Other,2nd Year,7.6,9.1,1.5,3,113,10,14.91,4.97,8.7,8.06,3.757417733891
304,23,Female,3rd Year,6.5,4.2,1.0,1,85,8,1.24,2.17,8.49,7.68,3.2284469520935013
305,19,Female,1st Year,4.4,8.0,2.7,0,92,4,21.47,7.46,8.14,7.38,2.6775891556110336
306,22,Other,1st Year,5.1,9.5,2.6,2,85,2,16.69,6.3,6.09,8.68,3.1488361589106613
307,21,Other,1st Year,7.4,11.1,3.2,5,43,5,11.08,2.11,8.65,7.45,3.5343708927260895
308,19,Female,3rd Year,4.4,2.8,3.7,0,8,2,11.04,9.89,5.39,7.69,2.624208726578584
309,25,Other,3rd Year,8.3,4.8,1.2,5,36,2,9.63,15.84,8.41,9.19,3.0012850565543476
310,23,Male,2nd Year,6.5,1.8,3.2,2,73,6,6.21,5.25,6.31,7.66,3.274093029992678
311,25,Male,2nd Year,6.4,11.9,1.6,2,35,10,8.91,9.71,5.22,7.26,3.5190514071761325
312,24,Female,2nd Year,7.0,11.1,3.6,1,100,9,9.39,10.38,7.68,8.27,3.558871509650418
313,21,Female,4th Year,8.1,6.5,3.5,1,91,4,20.88,16.93,5.93,7.88,3.072727797008104
314,24,Female,1st Year,5.7,10.1,2.6,0,27,6,14.09,6.87,5.97,9.06,2.6460262189124464
315,20,Male,1st Year,7.4,6.3,3.1,5,41,7,17.13,20.37,6.22,7.41,2.818596349393843
316,25,Other,2nd Year,6.8,7.5,1.9,2,42,6,16.43,3.51,5.25,10.01,2.914671044893748
317,20,Male,1st Year,5.3,1.1,2.4,0,84,8,10.36,15.48,5.71,10.62,3.318684183904786
318,18,Other,2nd Year,8.4,9.1,3.5,3,87,4,17.81,19.44,5.02,9.97,3.515212758807962
319,24,Male,4th Year,8.0,1.5,2.4,0,41,1,15.83,13.15,6.78,9.13,2.9700711390676138
320,23,Other,4th Year,7.3,9.9,2.1,4,103,7,17.02,21.15,5.34,10.44,3.119520314501541
321,25,Male,3rd Year,8.3,9.4,2.5,0,65,3,2.08,8.31,7.73,9.78,3.064774336487215
322,22,Female,4th Year,8.3,8.5,3.5,4,54,6,2.16,3.95,5.94,7.04,2.922046406318835
323,21,Male,2nd Year,7.5,0.4,2.0,4,71,2,9.19,5.25,8.77,8.58,3.1808660211978257
324,19,Other,4th Year,8.2,3.6,1.5,4,47,9,2.59,19.45,8.49,10.4,3.5327085812368706
325,23,Male,3rd Year,7.5,3.2,3.1,3,90,1,5.5,19.47,6.16,8.38,3.6629730457428042
326,23,Male,1st Year,7.4,4.3,3.5,0,21,6,9.61,5.73,8.13,7.14,3.740865026236218
327,20,Male,2nd Year,7.1,1.1,1.3,0,100,6,21.86,3.51,8.21,9.98,3.4448983510162274
328,24,Female,1st Year,7.8,11.2,1.7,3,26,5,5.78,12.79,8.95,10.21,3.684305875804955
329,25,Male,3rd Year,4.8,6.6,1.4,2,120,5,7.25,12.02,7.39,7.64,2.6208393625800985
330,25,Female,3rd Year,8.4,3.7,2.0,1,92,1,9.08,15.63,5.33,9.15,2.685143343798132
331,18,Female,3rd Year,8.4,4.8,2.4,0,66,10,6.03,4.11,7.59,7.77,3.255147686451764
332,18,Male,1st Year,4.1,5.4,3.2,1,107,5,11.23,9.1,7.5,9.88,2.5091582569087114
333,21,Male,1st Year,8.1,7.2,3.0,5,12,2,7.21,16.23,7.55,8.09,2.754353388674595
334,20,Male,1st Year,4.6,6.2,2.9,5,44,7,2.36,16.02,6.23,8.26,3.613826667935707
335,23,Other,1st Year,5.7,11.0,2.1,3,9,3,14.11,4.18,8.44,10.38,2.176274526050574
336,25,Male,3rd Year,7.7,6.0,3.5,5,99,4,7.13,21.73,8.84,8.91,3.19472320003962
337,22,Female,3rd Year,4.8,11.9,2.4,5,8,3,12.01,15.55,5.87,9.68,2.66163420539552
338,20,Male,2nd Year,8.1,10.2,3.9,2,53,3,7.84,10.91,5.35,8.61,3.1970175470092785
339,21,Other,2nd Year,8.2,2.5,2.9,2,119,4,5.98,19.04,5.78,8.19,2.988374505670412
340,21,Male,1st Year,6.5,11.2,1.4,2,118,5,21.05,20.16,8.28,9.5,3.444717567102627
341,20,Other,4th Year,4.0,1.4,3.0,5,26,1,8.42,5.69,7.71,7.62,2.8543788300636126
342,21,Other,4th Year,5.4,9.8,2.0,3,33,4,17.24,4.11,7.54,8.49,2.4182314813379593
343,20,Male,3rd Year,7.1,4.6,3.1,4,114,8,7.93,5.53,6.61,7.84,2.940282046804315
344,19,Female,3rd Year,8.9,10.5,1.2,4,0,10,12.17,4.02,7.31,9.78,3.0944205886324228
345,20,Other,3rd Year,7.2,10.4,1.5,1,31,7,5.76,10.94,6.23,10.78,2.9895575949451993
346,24,Male,2nd Year,5.3,9.7,3.6,4,88,9,19.41,5.75,6.91,10.98,2.629990182668693
347,20,Male,2nd Year,7.2,9.5,1.7,4,92,5,8.85,14.32,8.17,8.8,2.703994004332203
348,21,Female,3rd Year,6.7,3.7,3.5,2,70,10,16.15,8.67,8.92,8.01,3.275524083570663
349,25,Other,3rd Year,7.9,1.0,1.8,2,112,4,4.09,2.22,8.73,8.77,3.316302900290202
350,24,Other,3rd Year,4.5,4.8,2.9,5,66,8,2.5,17.49,8.74,10.39,2.8091228463070665
351,21,Male,4th Year,7.8,2.1,3.1,1,83,9,1.08,14.2,6.61,7.82,3.021170557073804
352,18,Male,2nd Year,6.7,8.3,2.5,0,19,7,5.28,12.4,6.88,10.81,2.363681413771426
353,18,Female,4th Year,8.8,4.2,1.9,1,116,7,6.17,19.24,7.82,8.37,3.6201763312714244
354,25,Female,4th Year,5.7,11.7,1.6,1,93,5,17.47,20.38,8.69,10.94,2.7476692250862143
355,25,Other,3rd Year,7.2,7.7,1.1,3,34,4,14.94,5.41,5.57,10.35,3.3974351983314226
356,24,Other,3rd Year,8.7,9.9,1.9,5,98,10,12.22,2.46,6.22,10.23,2.771958263416366
357,19,Male,1st Year,4.5,1.6,3.0,3,112,1,5.76,13.91,5.56,8.27,2.483260697473943
358,25,Other,1st Year,8.7,10.3,3.8,1,102,10,2.79,20.25,7.45,7.04,3.1033373695277637
359,18,Female,4th Year,7.4,11.1,3.6,1,90,10,18.03,20.68,6.23,8.53,2.9511784100655833
360,20,Female,2nd Year,4.3,5.8,3.3,1,89,7,2.63,4.17,6.3,8.21,3.7767191365893673
361,21,Male,3rd Year,5.5,7.3,3.4,4,77,1,7.39,12.72,5.28,7.15,2.9011066344692598
362,18,Female,3rd Year,7.5,9.2,3.0,3,16,1,9.17,15.6,6.4,9.02,2.145839715607196
363,18,Female,4th Year,4.3,2.1,1.8,1,17,5,17.8,12.47,8.45,8.61,3.452566681134606
364,19,Female,1st Year,6.9,6.0,3.7,2,44,9,20.83,15.63,5.93,9.54,2.8726864498615634
365,24,Female,2nd Year,5.7,4.8,3.0,5,115,6,10.06,12.22,7.78,9.48,2.9682505993863644
366,24,Male,1st Year,7.1,1.8,2.7,5,92,3,8.32,4.81,7.52,7.48,3.2885475330240683
367,23,Male,1st Year,4.2,4.4,1.3,2,83,3,17.57,10.15,8.45,10.91,3.446450739528596
368,19,Other,1st Year,8.4,0.8,2.3,5,52,7,10.31,8.11,5.53,7.75,3.3795571179376194
369,20,Female,1st Year,8.9,0.3,2.4,4,90,6,4.01,14.71,8.91,8.78,2.908767164800156
370,24,Other,3rd Year,8.8,1.6,3.6,4,81,9,4.46,7.23,7.33,8.95,3.035439451419735
371,21,Male,3rd Year,7.7,11.6,2.6,0,67,6,2.53,8.67,8.98,10.25,3.5565282620464114
372,25,Male,1st Year,4.7,6.6,2.1,0,64,5,14.32,19.61,8.65,7.4,2.276329844091766
373,19,Male,2nd Year,7.8,11.6,3.9,0,113,10,15.32,10.55,5.89,8.71,3.029900241393366
374,25,Male,4th Year,4.1,5.2,1.3,5,0,7,6.26,16.87,5.22,9.51,2.3541778036771484
375,18,Male,2nd Year,4.1,3.7,2.3,4,57,1,12.95,5.92,6.02,7.86,2.112367621410935
376,21,Male,2nd Year,5.6,6.1,1.1,4,25,7,20.16,13.48,7.11,9.51,2.348669055393119
377,21,Male,2nd Year,6.4,5.3,3.2,4,108,3,16.06,2.11,5.69,10.69,3.119966238617469
378,18,Female,1st Year,7.9,1.3,3.8,2,19,9,13.21,20.15,5.67,10.99,3.359202723517929
379,19,Other,3rd Year,7.4,7.7,1.8,4,115,6,15.86,6.39,6.85,7.13,4.007372185366941
380,18,Male,2nd Year,6.2,2.6,3.6,2,86,9,15.02,8.53,5.13,7.94,3.6576349609802907
381,25,Female,1st Year,5.4,7.4,1.9,0,9,5,15.83,6.65,5.49,8.24,2.6538564359538315
382,23,Female,2nd Year,9.0,7.8,3.7,0,58,7,21.13,15.85,6.66,8.6,3.069251809367403
383,21,Other,2nd Year,6.1,1.8,3.3,5,74,4,8.62,12.16,5.25,7.97,3.054121517051497
384,22,Male,1st Year,6.3,0.7,3.4,0,40,7,9.46,6.07,6.59,7.81,3.9984534544785477
385,22,Other,3rd Year,4.8,9.4,1.1,5,104,1,8.28,17.35,6.9,10.82,2.0574583580029073
386,25,Male,3rd Year,8.0,5.5,3.9,1,4,7,17.96,17.48,6.81,10.67,3.035691442259616
387,20,Female,4th Year,7.5,0.7,3.2,1,64,8,15.79,10.98,8.48,7.19,3.0659344524475847
388,24,Female,1st Year,5.1,11.9,1.9,3,16,5,8.99,11.53,7.12,8.36,2.6109677147581998
389,18,Female,4th Year,4.4,0.7,3.5,5,21,2,9.41,16.35,6.87,8.62,3.170878671062812
390,18,Female,4th Year,7.4,8.3,1.8,3,97,5,11.37,16.04,6.64,7.96,3.005480820702281
391,20,Other,4th Year,7.3,11.8,3.6,3,119,6,14.64,16.44,8.27,9.52,3.491138055845646
392,20,Male,3rd Year,5.4,2.9,1.3,1,108,2,2.83,6.57,8.58,9.56,3.477301706304071
393,25,Male,1st Year,8.8,1.7,3.1,5,40,6,14.86,8.96,8.41,10.4,3.2569670021892994
394,25,Other,4th Year,4.8,1.5,2.6,1,92,6,12.43,5.35,7.69,9.96,2.9539231905665715
395,20,Male,1st Year,6.2,3.6,1.3,3,67,1,7.76,2.49,5.55,9.17,3.304236680523024
396,21,Female,1st Year,8.7,1.2,1.7,5,68,1,10.6,12.52,6.11,9.61,2.7823342162490143
397,25,Male,3rd Year,6.1,8.3,1.0,3,10,10,14.72,20.67,5.18,8.1,3.003782893420572
398,23,Female,4th Year,7.2,0.7,2.4,4,55,3,12.85,21.04,8.72,9.37,2.9760206462465844
399,25,Other,4th Year,6.0,6.1,1.9,5,50,10,5.32,16.09,7.64,8.96,3.785086999452024
400,18,Male,1st Year,5.4,12.0,2.8,5,20,10,16.16,3.35,7.99,7.53,2.0424781459000108
401,25,Other,2nd Year,8.9,9.8,1.9,3,98,3,19.01,11.54,6.25,7.97,3.3210643095432295
402,21,Male,3rd Year,6.0,7.4,1.9,4,75,4,15.42,16.56,8.38,8.17,3.1236303628202324
403,20,Female,3rd Year,8.5,3.7,3.2,2,25,2,4.16,14.02,6.04,10.7,3.3013266416119023
404,18,Other,3rd Year,5.1,7.5,1.1,1,114,9,20.13,10.03,5.01,7.92,2.3641677264002343
405,25,Male,3rd Year,5.1,6.3,3.7,3,18,10,1.17,8.94,6.51,8.16,2.309624768581214
406,21,Female,4th Year,4.2,5.1,3.6,5,108,7,10.64,18.92,7.28,8.48,2.918376363050635
407,23,Other,4th Year,7.3,1.6,3.0,1,59,7,1.32,2.46,6.91,9.65,3.0416081832051383
408,25,Other,2nd Year,5.8,10.6,2.8,1,70,6,2.28,11.1,8.45,7.47,2.7816184232504018
409,21,Male,3rd Year,8.3,5.4,3.7,1,46,3,12.49,19.29,5.42,10.82,3.253656839593583
410,23,Male,3rd Year,6.4,2.3,1.6,2,118,6,17.83,4.13,7.22,10.46,3.7054277065681287
411,20,Male,1st Year,8.8,4.4,1.2,0,70,8,18.54,20.51,7.05,9.31,3.0401785314729532
412,25,Female,4th Year,4.9,5.0,1.7,3,25,8,16.96,3.85,6.13,9.7,2.365631475403843
413,23,Male,3rd Year,8.3,9.9,3.4,0,39,9,7.09,2.07,8.29,7.07,2.7490509390688906
414,18,Other,2nd Year,7.9,8.8,1.1,0,4,1,16.27,7.99,8.01,8.36,3.4884137838548854
415,20,Other,2nd Year,7.9,9.2,2.7,0,20,1,14.83,6.59,7.93,10.18,3.984870807684494
416,18,Male,4th Year,8.2,0.1,4.0,1,77,3,12.58,15.25,8.5,7.31,2.9988721755904075
417,22,Male,2nd Year,7.8,5.0,3.6,4,3,3,2.82,3.17,7.89,8.13,3.9547992143614037
418,19,Other,2nd Year,7.1,5.8,2.6,1,22,10,18.02,11.41,5.93,9.34,3.0713445804862975
419,25,Female,4th Year,4.7,0.2,1.2,1,105,8,21.89,7.35,7.82,8.03,2.8194105464134998
420,23,Male,3rd Year,4.2,3.1,3.5,5,83,10,20.74,3.52,6.23,10.74,2.4070789225158356
421,19,Male,3rd Year,8.6,9.1,2.8,5,14,1,3.0,2.5,5.97,7.52,3.27989261551226
422,19,Other,2nd Year,7.1,1.6,1.3,0,113,2,8.4,5.34,5.29,10.19,3.572766160732533
423,23,Male,2nd Year,8.0,6.4,1.3,1,115,2,16.27,15.94,7.98,9.03,3.1125191804447168
424,20,Female,3rd Year,6.4,2.6,3.7,0,108,3,18.28,2.67,7.84,10.0,4.2264945534211655
425,25,Other,4th Year,4.6,0.1,3.0,5,92,6,15.82,9.44,5.94,8.24,2.800746602512674
426,22,Male,2nd Year,4.6,2.9,3.5,4,7,1,19.59,3.39,8.0,9.06,2.9165663972999947
427,18,Other,1st Year,7.4,11.7,3.6,3,40,2,2.23,8.48,8.67,10.43,3.608412924942287
428,21,Male,4th Year,6.2,9.6,2.7,0,111,1,5.53,15.86,5.43,8.87,3.334922002397633
429,18,Male,2nd Year,5.0,11.5,2.6,4,18,5,12.29,14.6,5.93,8.44,2.678103729466931
430,21,Male,2nd Year,6.5,5.9,2.3,3,111,7,3.84,10.99,8.0,9.14,3.126692761274473
431,18,Female,1st Year,4.3,1.3,2.0,2,102,8,16.76,6.2,6.1,9.87,2.3320759168337646
432,23,Female,1st Year,6.9,6.6,2.3,0,45,10,6.94,15.64,7.5,8.77,3.4275267987146076
433,22,Other,3rd Year,5.3,5.5,3.3,0,27,1,4.02,10.41,5.32,10.76,2.2351462792651082
434,25,Male,4th Year,8.0,10.1,2.8,2,109,7,14.51,15.09,6.81,8.18,3.1572911331502858
435,21,Male,4th Year,5.6,1.2,3.7,2,120,5,6.09,5.68,7.96,8.9,2.8807919780054543
436,25,Female,3rd Year,6.3,5.9,2.3,0,90,10,15.8,12.67,7.75,10.03,3.4391333407580906
437,25,Male,4th Year,4.1,1.8,2.8,2,67,1,15.72,20.47,8.26,9.76,2.2725225762716095
438,25,Female,4th Year,4.4,3.9,2.9,1,14,3,19.75,18.68,8.51,10.45,3.0924707679803203
439,24,Male,4th Year,6.0,8.8,2.8,3,98,7,12.76,20.78,8.09,10.99,3.6387704129508713
440,20,Other,4th Year,6.4,5.7,3.1,3,36,10,6.68,12.01,7.69,8.71,3.0507392111371368
441,18,Male,4th Year,7.0,4.5,1.7,3,0,1,2.26,19.87,5.13,7.44,3.0208891671692744
442,25,Male,1st Year,5.5,4.7,2.5,1,66,7,9.32,19.72,7.14,7.12,3.403609214973153
443,18,Female,4th Year,7.5,5.5,1.3,2,110,5,3.87,3.18,5.15,9.91,3.335050088344238
444,25,Male,1st Year,8.3,9.4,2.2,4,23,1,4.73,4.55,8.23,10.5,3.2391352991281974
445,21,Male,4th Year,7.9,10.7,2.5,2,26,1,18.36,12.96,6.28,7.88,3.3254960876254054
446,20,Female,3rd Year,4.2,11.5,3.0,0,39,1,11.8,2.28,7.25,7.63,2.002349830414578
447,20,Other,2nd Year,6.4,9.4,3.9,5,62,9,19.54,22.0,6.12,7.25,3.1940625466377273
448,23,Other,1st Year,4.5,3.8,2.8,3,60,3,7.67,9.72,8.13,10.29,2.9662265304710793
449,24,Female,4th Year,5.2,8.3,3.2,2,35,5,2.05,9.67,8.55,8.25,2.508471995458387
450,23,Female,3rd Year,8.9,5.3,2.5,4,97,10,19.12,12.85,6.59,8.61,3.381275721283302
451,23,Female,2nd Year,4.7,3.1,2.9,0,92,9,6.59,14.06,8.45,9.01,3.4573325510089057
452,23,Female,1st Year,6.5,10.1,1.2,1,23,6,8.72,12.89,6.07,10.36,3.7039105620823345
453,23,Female,2nd Year,7.1,0.5,1.8,1,23,9,9.74,13.7,7.14,9.6,3.4199926654479778
454,23,Other,3rd Year,7.5,10.8,2.1,4,105,8,13.81,7.39,8.44,9.46,3.15739712576627
455,22,Other,1st Year,6.8,5.5,2.4,0,3,8,14.54,19.29,6.3,7.7,3.33582962782034
456,20,Female,2nd Year,4.0,7.6,1.1,3,66,1,21.05,18.05,8.82,9.05,2.971717532183139
457,23,Male,4th Year,5.6,7.9,1.4,2,33,9,17.42,18.39,5.49,9.86,3.3455885288002034
458,25,Female,1st Year,6.6,10.7,1.8,0,56,6,21.68,16.75,5.07,10.89,3.161632188592187
459,20,Male,2nd Year,4.4,7.6,3.9,1,48,9,9.79,11.49,8.62,7.81,3.2693482176288393
460,20,Female,3rd Year,5.8,7.4,2.0,4,86,3,19.78,19.78,5.27,7.04,1.9615070659694185
461,19,Female,3rd Year,4.2,0.8,2.4,4,52,3,3.67,4.64,8.97,7.3,2.1378522937616133
462,22,Other,1st Year,4.4,6.2,1.6,2,119,6,11.01,16.05,8.81,8.5,2.414597515987256
463,23,Male,2nd Year,6.0,1.8,2.8,4,115,9,7.31,18.75,5.55,10.28,3.147317818217939
464,18,Male,1st Year,4.7,8.8,1.8,4,22,7,13.37,8.49,7.15,7.03,2.9206236980196616
465,21,Other,1st Year,6.8,6.1,1.6,0,108,3,10.23,21.24,5.74,8.83,3.3464130967302057
466,24,Other,2nd Year,7.4,8.2,2.5,3,68,3,2.2,9.6,6.71,8.32,3.6707071740644652
467,25,Other,2nd Year,8.0,0.5,1.0,2,94,2,20.26,8.04,5.25,7.21,2.883950311007596
468,18,Other,4th Year,5.0,1.0,1.0,0,52,9,16.67,17.7,5.9,8.8,2.93830853239325
469,22,Male,2nd Year,4.8,8.6,1.7,3,61,3,5.62,21.16,6.45,8.02,2.7938057098612927
470,21,Male,3rd Year,4.5,0.9,1.1,0,40,5,19.93,14.73,6.75,8.41,2.87983688294144
471,22,Female,1st Year,7.2,0.9,1.3,5,56,9,20.41,20.03,8.91,9.82,3.1673945310046503
472,25,Female,1st Year,7.5,0.1,2.0,0,120,8,14.41,19.67,8.23,9.09,2.7992360383698087
473,20,Other,3rd Year,4.2,11.5,3.4,4,59,2,20.06,16.91,7.95,7.5,1.6060535959432403
474,21,Other,2nd Year,8.7,8.9,2.7,3,53,3,9.71,16.09,7.15,10.85,3.0853175811482023
475,20,Other,3rd Year,4.3,4.2,2.5,2,69,2,17.25,11.4,8.36,9.54,2.26952709347323
476,25,Female,3rd Year,6.7,3.6,1.9,2,100,8,3.19,8.43,6.36,10.06,3.546728443001048
477,18,Female,4th Year,7.5,4.2,3.8,3,56,6,5.55,10.14,7.84,7.32,3.3130301986446877
478,25,Female,3rd Year,8.4,9.3,2.2,4,9,6,7.31,19.03,8.98,7.19,3.181299545840981
479,18,Female,1st Year,7.6,7.9,1.3,1,39,9,9.04,18.56,6.26,7.08,3.2558537060019623
480,21,Female,3rd Year,8.0,2.2,2.9,0,6,8,3.87,4.42,7.7,7.76,2.9975605551303275
481,21,Female,1st Year,5.7,2.1,1.3,4,102,4,17.32,10.83,8.38,8.66,3.1342647567311253
482,23,Female,1st Year,8.1,1.2,2.0,5,37,4,3.66,4.6,8.66,10.74,2.869956376084727
483,22,Other,1st Year,4.4,7.9,2.5,3,84,9,5.42,14.57,7.87,8.83,3.018087142348405
484,23,Other,2nd Year,8.5,9.2,3.6,0,60,1,6.29,9.71,6.13,8.16,3.334507094628905
485,22,Other,4th Year,6.7,3.2,2.5,2,83,2,10.21,11.53,6.31,9.25,3.1181213156119965
486,23,Other,1st Year,8.1,0.3,3.1,1,2,2,16.83,15.62,5.08,7.45,3.235866125551115
487,20,Female,1st Year,6.3,1.0,4.0,5,50,6,13.11,12.6,8.04,9.44,3.1741296859377646
488,21,Male,2nd Year,7.2,11.6,1.4,2,85,4,5.34,11.95,5.17,9.27,3.2316882871154857
489,18,Female,1st Year,6.6,3.5,1.8,3,46,10,21.33,17.98,8.46,10.17,2.959805609672199
490,22,Male,3rd Year,7.7,9.2,2.2,0,67,3,5.58,15.7,5.47,10.95,2.9560243381004927
491,25,Other,3rd Year,4.4,7.5,2.3,3,91,3,16.96,6.17,5.69,8.0,2.3081198100033005
492,22,Female,4th Year,4.3,4.6,2.2,0,75,3,18.97,3.68,6.91,9.04,2.0581653762093954
493,18,Other,1st Year,5.2,2.5,3.7,4,37,6,19.57,14.8,7.95,10.64,3.469551553349834
494,23,Female,2nd Year,4.8,1.5,3.1,1,114,8,21.43,15.86,5.56,10.14,2.584692356422857
495,22,Other,3rd Year,8.4,7.4,2.8,4,35,7,11.0,18.1,6.76,8.95,3.1314461631038015
496,24,Male,2nd Year,5.1,9.3,1.9,4,110,4,17.42,8.43,6.93,10.78,2.578053681457666
497,20,Male,2nd Year,8.9,7.7,3.5,3,40,4,1.22,15.54,5.85,7.23,3.0729321567480135
498,21,Male,3rd Year,5.7,6.4,3.9,1,68,10,9.94,2.25,5.46,10.72,3.1925677776068437
499,18,Female,2nd Year,4.9,0.5,3.5,0,12,2,19.1,15.49,8.35,7.2,3.4428989341979723
500,21,Male,3rd Year,7.9,11.6,1.0,0,86,1,7.54,14.12,7.01,9.19,3.6041130342665157
